Zip code,Type of Property,Price (€),Bedrooms,Living area (m²),Furnished,How many fireplaces?,Terrace,Terrace surface (m²),Garden,Garden surface (m²),Surface of the plot (m²),Number of frontages,Swimming pool,Kitchen type scale,Building condition scale,Region
2800,0,335000,2.0,94.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,0.9500049014802471,5.0,3.0
9000,0,370000,2.0,81.0,0,0.0,1.0,10.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
8550,1,230000,3.0,150.0,0,0.0,0.0,0.0,0.0,0.0,886.0,4.0,0,0.9500049014802471,2.0,3.0
8400,1,239000,3.0,150.0,0,0.0,0.0,0.0,1.0,402.07499802011563,100.0,2.976151101053181,0,1.0,5.0,3.0
2880,1,639000,3.0,250.0,0,0.0,1.0,35.0,1.0,190.0,763.0,4.0,0,1.0,3.0,3.0
2630,0,219000,3.0,96.0,0,0.0,1.0,7.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,0.9500049014802471,2.0,3.0
8430,0,285000,1.0,62.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
9240,1,459000,4.0,180.0,0,0.0,1.0,18.028500959166895,0.0,0.0,560.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
8660,0,345000,2.0,80.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
1410,1,425000,3.0,115.0,0,0.0,1.0,20.0,1.0,400.0,622.0,4.0,0,0.9500049014802471,2.0,1.0
1090,1,625000,5.0,270.0,0,0.0,1.0,30.0,1.0,70.0,210.0,2.0,0,1.0,3.0,2.0
1030,1,699000,5.0,225.0,0,0.0,1.0,12.0,0.0,0.0,45.0,2.0,0,1.0,5.0,2.0
1030,1,825000,4.0,285.0,0,0.0,1.0,6.0,0.0,0.0,85.0,2.0,0,1.0,3.0,2.0
9120,1,289000,3.0,150.0,0,0.0,1.0,18.028500959166895,0.0,0.0,330.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
9800,1,625000,4.0,205.0,0,0.0,0.0,0.0,1.0,402.07499802011563,546.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2800,0,469000,2.0,104.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2800,0,625000,2.0,109.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
3990,0,445000,3.0,345.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
2300,0,329300,2.0,121.0,0,0.0,1.0,37.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
2300,0,322300,2.0,121.0,0,0.0,1.0,36.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
9420,1,285000,3.0,188.0,0,0.0,0.0,0.0,1.0,402.07499802011563,1223.0,2.976151101053181,0,1.0,2.0,3.0
9300,1,549000,3.0,150.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,144.0,2.976151101053181,0,1.0,3.382284797718767,3.0
9300,1,219000,3.0,130.0,0,0.0,1.0,18.028500959166895,0.0,0.0,90.0,2.976151101053181,0,1.0,5.0,3.0
8700,0,352544,2.0,110.0,0,0.0,1.0,13.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
8700,0,304800,2.0,102.0,0,0.0,1.0,17.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
8370,0,230000,2.0,85.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,4.0,3.0
8370,0,160000,2.0,86.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,4.0,3.0
8420,0,289000,2.0,73.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,4.0,3.0
9900,0,190000,3.0,102.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,5.0,3.0
1080,0,219000,3.0,140.0,0,0.0,1.0,22.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.0,2.0
1000,0,225000,3.0,170.0,0,1.0,1.0,24.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,2.0,2.0
1020,0,225000,3.0,170.0,0,1.0,1.0,24.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,2.0,2.0
2800,0,229000,3.0,93.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
4000,0,139000,2.0,86.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,0.0,1.0,1.0
9050,1,357000,3.0,158.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,174.0,2.0,0,1.0,3.382284797718767,3.0
1070,1,544000,5.0,260.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,2.0
5590,0,293900,2.0,124.0,0,0.0,1.0,7.0,0.0,0.0,2757.377881205674,4.0,0,0.9500049014802471,3.382284797718767,1.0
1080,0,320000,1.0,140.0,0,0.0,1.0,4.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,2.0
2800,0,419000,2.0,91.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1140,1,450000,3.0,200.0,0,0.0,1.0,23.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,2.0
4052,0,325000,2.0,82.0,0,0.0,1.0,7.0,0.0,0.0,2757.377881205674,3.0,0,1.0,5.0,1.0
2960,1,379900,2.0,88.0,0,0.0,0.0,0.0,0.0,0.0,595.0,4.0,0,0.9500049014802471,1.0,3.0
8660,0,239000,1.0,54.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.0,3.0
2890,1,319000,3.0,185.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,3.0,0,1.0,2.0,3.0
2300,1,449000,3.0,261.0,0,0.0,1.0,18.028500959166895,0.0,0.0,840.0,4.0,0,0.9500049014802471,3.0,3.0
2640,1,699000,4.0,249.0,0,1.0,1.0,8.0,1.0,280.0,583.0,4.0,0,1.0,1.0,3.0
8400,1,245000,3.0,121.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,3.0
2018,0,299000,2.0,100.0,0,0.0,1.0,6.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2610,0,175000,2.0,91.0,0,0.0,1.0,16.0,0.0,0.0,2757.377881205674,2.0,0,1.0,2.0,3.0
2650,1,565000,4.0,170.0,0,0.0,0.0,0.0,1.0,23.0,85.0,14.0,0,0.9500049014802471,3.0,3.0
8210,1,445075,4.0,175.0,0,0.0,1.0,18.028500959166895,0.0,0.0,597.0,2.0,0,0.9500049014802471,3.0,3.0
9100,1,329000,3.0,148.0,0,0.0,1.0,15.0,1.0,210.0,289.0,2.0,0,1.0,3.382284797718767,3.0
6791,0,338500,2.0,92.0,1,0.0,1.0,5.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,5.0,1.0
3210,1,425000,3.0,235.0,0,0.0,1.0,18.028500959166895,0.0,0.0,550.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
1040,0,299000,2.0,80.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,4.0,2.0
1050,0,595000,2.0,134.0,0,0.0,1.0,15.0,1.0,30.0,2757.377881205674,2.0,0,1.0,4.0,2.0
4000,1,179000,3.0,184.0,0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,0,0.9500049014802471,2.0,1.0
1070,0,252000,1.0,74.0,0,0.0,1.0,15.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.382284797718767,2.0
1070,0,352500,3.0,119.0,0,0.0,1.0,16.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.382284797718767,2.0
7100,1,187000,2.0,150.0,0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0,0.9500049014802471,3.382284797718767,1.0
7100,1,197000,2.0,150.0,0,0.0,0.0,0.0,1.0,28.0,82.0,3.0,0,0.9500049014802471,3.382284797718767,1.0
2140,1,924000,6.0,309.0,0,0.0,1.0,18.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,4.0,3.0
3080,0,150000,1.0,65.0,0,0.0,1.0,14.0,0.0,0.0,2757.377881205674,2.0,0,0.0,2.0,3.0
6000,1,190000,5.0,290.0,0,0.0,0.0,0.0,1.0,120.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,1.0
1030,1,199000,3.0,202.0,0,0.0,1.0,38.0,0.0,0.0,2757.377881205674,2.0,0,0.0,3.382284797718767,2.0
9051,0,437500,3.0,148.0,0,0.0,1.0,20.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
1030,0,230000,2.0,72.0,1,0.0,1.0,2.0,0.0,0.0,2757.377881205674,2.0,0,1.0,4.0,2.0
5000,1,250000,4.0,140.0,0,0.0,1.0,30.0,1.0,402.07499802011563,450.0,3.0,0,0.0,2.0,1.0
3400,1,375000,2.0,270.0,0,0.0,0.0,0.0,1.0,402.07499802011563,1192.0,4.0,0,1.0,3.0,3.0
8400,0,219000,2.0,74.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
2830,1,259000,3.0,135.0,0,0.0,0.0,0.0,1.0,402.07499802011563,198.0,2.0,0,1.0,1.0,3.0
3900,1,549000,4.0,282.0,0,0.0,0.0,0.0,0.0,0.0,690.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
3630,0,249000,2.0,86.0,0,0.0,1.0,5.0,0.0,0.0,2757.377881205674,1.0,0,0.9500049014802471,3.382284797718767,3.0
3670,1,344533,3.0,127.0,0,0.0,0.0,0.0,1.0,402.07499802011563,645.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
3670,1,341533,3.0,126.0,0,0.0,0.0,0.0,1.0,402.07499802011563,659.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
3670,1,341533,3.0,122.0,0,0.0,0.0,0.0,1.0,402.07499802011563,672.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
3670,1,341533,3.0,121.0,0,0.0,0.0,0.0,1.0,402.07499802011563,682.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
3670,1,341533,3.0,124.0,0,0.0,0.0,0.0,1.0,402.07499802011563,730.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
8890,1,299000,5.0,248.0,0,0.0,0.0,0.0,1.0,402.07499802011563,236.0,2.0,0,0.9500049014802471,1.0,3.0
8620,1,427000,4.0,210.0,0,0.0,0.0,0.0,1.0,191.0,191.0,2.0,0,1.0,3.0,3.0
3370,1,269000,4.0,158.0,0,0.0,0.0,0.0,1.0,402.07499802011563,257.0,3.0,0,0.9500049014802471,2.0,3.0
8930,1,298000,3.0,175.0,0,0.0,0.0,0.0,0.0,0.0,237.0,2.0,0,0.9500049014802471,3.0,3.0
8830,1,295000,3.0,208.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,286.0,3.0,0,1.0,3.0,3.0
9000,1,449000,3.0,144.0,0,0.0,0.0,0.0,1.0,402.07499802011563,207.0,2.0,0,1.0,3.0,3.0
9040,1,449000,3.0,144.0,0,0.0,0.0,0.0,1.0,402.07499802011563,207.0,2.0,0,1.0,3.0,3.0
8460,0,269500,2.0,87.0,0,0.0,0.0,0.0,1.0,45.0,2757.377881205674,3.0,0,1.0,3.0,3.0
8370,1,460000,3.0,150.0,0,0.0,0.0,0.0,1.0,402.07499802011563,654.0,4.0,0,0.9500049014802471,3.382284797718767,3.0
9070,0,230000,2.0,78.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
9000,1,275000,4.0,85.0,0,0.0,0.0,0.0,0.0,0.0,193.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1420,1,708397,4.0,321.0,0,0.0,1.0,18.028500959166895,0.0,0.0,1107.0,4.0,0,0.9500049014802471,3.382284797718767,1.0
7300,1,150000,2.0,80.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,3.0,0,0.9500049014802471,3.382284797718767,1.0
7700,1,149900,4.0,137.0,0,0.0,0.0,0.0,0.0,0.0,255.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,1.0
7700,1,289000,3.0,163.0,0,0.0,0.0,0.0,0.0,0.0,1030.0,2.976151101053181,0,0.9500049014802471,5.0,1.0
7700,1,249900,3.0,163.0,0,0.0,0.0,0.0,0.0,0.0,510.0,2.976151101053181,0,0.9500049014802471,5.0,1.0
8800,1,280000,4.0,260.0,0,0.0,0.0,0.0,1.0,160.0,280.0,2.0,0,0.9500049014802471,3.382284797718767,3.0
3600,1,295000,3.0,160.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,4.0,3.0
1400,0,375000,2.0,93.0,0,0.0,1.0,24.0,1.0,65.0,2757.377881205674,2.0,0,1.0,5.0,1.0
7012,1,170000,2.0,162.0,0,0.0,1.0,18.028500959166895,0.0,0.0,150.0,2.0,0,0.9500049014802471,3.382284797718767,1.0
1080,0,265000,2.0,105.0,0,0.0,1.0,4.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,2.0
7131,1,145000,3.0,155.0,0,0.0,1.0,18.028500959166895,0.0,0.0,730.0,2.0,0,1.0,1.0,1.0
2170,0,229000,2.0,98.0,0,0.0,1.0,8.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,3.0
2100,0,199000,2.0,82.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
1000,0,235000,1.0,65.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,2.0
1140,0,235000,2.0,105.0,0,0.0,1.0,9.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,2.0
2640,0,235000,2.0,95.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,3.0
3890,1,298000,3.0,185.0,0,0.0,0.0,0.0,0.0,0.0,492.0,3.0,0,1.0,3.0,3.0
7700,1,129500,2.0,85.0,0,1.0,1.0,18.028500959166895,1.0,22.0,80.0,2.0,0,1.0,4.0,1.0
2020,1,795000,6.0,300.0,0,0.0,0.0,0.0,1.0,402.07499802011563,460.0,3.0,0,0.9500049014802471,1.0,3.0
2500,0,315000,2.0,115.0,0,0.0,1.0,26.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
3000,0,319000,1.0,55.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
4000,1,540000,4.0,450.0,0,0.0,0.0,0.0,1.0,130.0,270.0,2.0,0,1.0,4.0,1.0
1180,0,435000,2.0,105.0,0,0.0,1.0,20.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,4.0,2.0
1400,1,395000,3.0,164.0,0,0.0,0.0,0.0,0.0,0.0,720.0,4.0,0,0.9500049014802471,3.382284797718767,1.0
1500,0,169000,1.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1500,1,169000,1.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2600,0,259000,2.0,85.0,0,0.0,1.0,6.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
1500,0,249000,2.0,92.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1500,1,249000,2.0,92.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
7190,0,298000,3.0,122.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,0.9500049014802471,3.0,1.0
8420,0,450000,2.0,107.0,0,0.0,1.0,14.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
1440,1,365000,7.0,200.0,0,0.0,0.0,0.0,0.0,0.0,340.0,3.0,0,0.9500049014802471,3.382284797718767,1.0
1460,1,395000,3.0,165.0,0,0.0,0.0,0.0,0.0,0.0,720.0,4.0,0,0.9500049014802471,3.382284797718767,1.0
7700,0,185000,3.0,138.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,1.0
2830,0,220000,1.0,68.0,0,0.0,1.0,19.0,1.0,31.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2830,0,259000,2.0,90.0,0,0.0,1.0,21.0,1.0,29.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2830,0,259000,2.0,91.0,0,0.0,1.0,21.0,1.0,28.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2830,0,275000,2.0,97.0,0,0.0,1.0,22.0,1.0,30.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
2870,1,399000,3.0,157.0,0,0.0,1.0,24.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2000,0,399000,3.0,157.0,0,0.0,1.0,24.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
8930,1,215000,3.0,115.0,0,0.0,1.0,18.028500959166895,0.0,0.0,324.0,2.0,0,1.0,3.0,3.0
2610,1,420000,4.0,220.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,2.0,0,1.0,4.0,3.0
1470,0,335000,2.0,120.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,1.0
2170,0,195000,2.0,100.0,0,0.0,1.0,7.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2600,1,245000,1.0,71.0,0,0.0,1.0,6.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
1800,0,199000,2.0,60.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.0,3.0
1020,0,220000,2.0,90.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,2.0
1020,0,250000,3.0,100.0,0,0.0,1.0,8.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,2.0
8670,0,95000,1.0,26.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
8670,0,125000,1.0,32.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2018,0,139000,1.0,36.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,3.0
8400,0,189900,1.0,46.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
2200,0,259000,2.0,126.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,3.0
1000,0,275000,1.0,38.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,2.0
4910,0,279000,3.0,125.0,0,0.0,1.0,25.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,1.0
1348,0,285000,1.0,56.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,1.0
2660,0,288000,3.0,93.0,0,0.0,1.0,11.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,3.0
8840,0,295000,3.0,141.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2600,1,249000,1.0,71.0,0,0.0,1.0,6.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
1080,0,255000,2.0,90.0,0,0.0,1.0,5.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,5.0,2.0
9052,0,900000,3.0,199.0,0,0.0,1.0,25.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.382284797718767,3.0
1000,0,720000,3.0,166.0,0,0.0,1.0,12.0,0.0,0.0,2757.377881205674,4.0,0,1.0,5.0,2.0
1000,0,255000,2.0,80.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,4.0,0,1.0,1.0,2.0
1190,0,313000,2.0,87.0,0,0.0,1.0,14.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,2.0
2018,0,169000,2.0,67.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.0,0,0.0,2.0,3.0
2140,0,187500,2.0,80.0,0,0.0,1.0,2.0,0.0,0.0,2757.377881205674,3.0,0,1.0,1.0,3.0
1190,0,340000,2.0,126.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,2.0
2610,1,695000,6.0,200.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,5.0,3.0
1083,0,285000,2.0,105.0,0,0.0,1.0,9.0,0.0,0.0,2757.377881205674,2.0,0,1.0,4.0,2.0
6250,1,130000,4.0,255.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,0.9500049014802471,3.382284797718767,1.0
6250,0,130000,4.0,255.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,0.9500049014802471,3.382284797718767,1.0
1050,0,675000,2.0,161.0,0,0.0,1.0,8.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,2.0
2890,1,530000,3.0,180.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
2800,1,365000,3.0,135.0,0,0.0,0.0,0.0,0.0,0.0,300.0,2.0,0,0.9500049014802471,3.382284797718767,3.0
5651,1,305000,3.0,100.0,0,1.0,1.0,20.0,1.0,500.0,966.0,4.0,0,1.0,5.0,1.0
9940,1,329000,4.0,125.0,0,0.0,1.0,10.0,1.0,442.0,571.0,4.0,0,1.0,1.0,3.0
2850,0,360000,3.0,186.0,0,0.0,1.0,17.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2060,0,449000,2.0,125.0,0,0.0,1.0,15.0,1.0,402.07499802011563,2757.377881205674,3.0,0,1.0,4.0,3.0
2830,1,475000,4.0,230.0,0,0.0,0.0,0.0,1.0,300.0,601.0,4.0,0,1.0,1.0,3.0
1730,1,499000,5.0,317.0,0,0.0,1.0,21.0,1.0,450.0,619.0,4.0,0,1.0,5.0,3.0
1730,1,569000,3.0,205.0,0,0.0,1.0,25.0,1.0,575.0,702.0,4.0,0,1.0,5.0,3.0
1700,1,669000,4.0,230.0,0,0.0,1.0,18.028500959166895,1.0,250.0,520.0,4.0,0,1.0,5.0,3.0
3078,1,675000,4.0,270.0,0,0.0,1.0,40.0,1.0,430.0,920.0,4.0,0,1.0,3.0,3.0
1150,1,695000,3.0,268.0,0,1.0,1.0,8.0,1.0,40.0,120.0,3.0,0,1.0,3.0,2.0
2860,1,365000,3.0,135.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
4610,1,229000,3.0,140.0,0,0.0,0.0,0.0,0.0,0.0,183.0,2.0,0,1.0,3.382284797718767,1.0
8200,0,380000,2.0,92.0,0,0.0,1.0,22.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
1082,1,459000,4.0,185.0,0,0.0,1.0,36.0,1.0,170.0,317.0,2.976151101053181,0,0.9500049014802471,5.0,2.0
4420,1,150000,2.0,127.0,0,0.0,1.0,37.0,0.0,0.0,115.0,2.0,0,1.0,3.382284797718767,1.0
4420,1,160000,3.0,125.0,0,0.0,0.0,0.0,0.0,0.0,170.0,2.0,0,1.0,3.382284797718767,1.0
1180,0,665000,3.0,135.0,0,0.0,1.0,10.0,1.0,30.0,2757.377881205674,2.0,0,1.0,5.0,2.0
8400,0,158000,1.0,58.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
9940,1,425000,5.0,180.0,0,0.0,0.0,0.0,0.0,0.0,403.0,2.0,0,0.9500049014802471,3.0,3.0
8370,0,209000,1.0,70.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
8370,0,139000,1.0,50.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,3.0
1070,0,279000,4.0,130.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,2.0
8370,0,130000,1.0,56.0,1,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,1.0,3.0
9960,1,329000,3.0,111.0,0,0.0,0.0,0.0,0.0,0.0,1087.0,4.0,0,0.9500049014802471,1.0,3.0
4000,1,520000,4.0,360.0,0,0.0,1.0,30.0,0.0,0.0,160.0,2.0,0,1.0,3.0,1.0
8370,0,165000,2.0,68.0,1,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,2.0,3.0
9831,1,595000,3.0,167.0,0,0.0,0.0,0.0,0.0,0.0,1447.0,4.0,0,1.0,2.0,3.0
1080,0,275000,2.0,109.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,4.0,2.0
1030,0,330000,2.0,120.0,0,0.0,1.0,12.0,0.0,0.0,2757.377881205674,2.0,0,1.0,1.0,2.0
4340,1,160000,3.0,155.0,0,0.0,0.0,0.0,0.0,0.0,77.0,3.0,0,0.0,4.0,1.0
8900,1,259000,6.0,214.0,0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,0,1.0,1.0,3.0
2020,1,375000,4.0,302.0,0,0.0,1.0,3.0,0.0,0.0,68.0,2.0,0,0.0,2.0,3.0
4357,1,400000,4.0,260.0,0,0.0,1.0,40.0,1.0,600.0,980.0,3.0,1,1.0,5.0,1.0
1650,1,449000,3.0,231.0,0,1.0,1.0,18.028500959166895,1.0,402.07499802011563,852.0,4.0,0,1.0,1.0,3.0
1570,1,475000,2.0,255.0,0,1.0,1.0,18.028500959166895,1.0,45.0,950.0,4.0,0,1.0,3.0,3.0
8620,1,520000,4.0,221.0,0,0.0,1.0,40.0,1.0,400.0,753.0,4.0,0,1.0,1.0,3.0
1850,1,589000,5.0,280.0,0,0.0,1.0,18.028500959166895,0.0,0.0,791.0,4.0,0,1.0,3.0,3.0
1930,1,625000,4.0,241.0,0,0.0,1.0,25.0,1.0,180.0,332.0,3.0,0,1.0,5.0,3.0
8670,0,410000,3.0,95.0,1,0.0,1.0,13.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,3.0
8310,1,469500,4.0,287.0,0,0.0,1.0,18.028500959166895,0.0,0.0,1117.0,4.0,0,1.0,2.0,3.0
1000,0,412000,2.0,91.0,1,0.0,1.0,7.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.0,2.0
